,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user_user-db-77bcd55dc4,user-5f4b89b8cb_user-db-77bcd55dc4
73,2020-05-11 09:42:16,24.438775510204085,11.125000000000009,466.72661870503595,207.34375000000006,52.50000000000001,58.74999999999996,23.06216216216216,20.984375000000004,212.2031977521938,,395.86378257522483,,1.17369992105041,,5.072597400844903,0.0001333600053343994,,,168.9700960328668,,
74,2020-05-11 09:42:21,62.926829268292714,9.803571428571429,299.07407407407396,205.45454545454544,78.15789473684212,44.423076923076934,49.698275862068996,23.602739726027398,212.20319911831405,,397.370221086487,,1.17369992105041,,5.072597400844903,0.0001333600053343994,,,167.34795527583628,,
75,2020-05-11 09:42:26,26.714285714285698,20.909090909090907,457.0276497695853,211.66666666666666,92.85714285714279,47.826086956521735,24.82621951219513,21.62162162162162,210.7474168634161,,393.974430557322,,1.1736201543805527,,5.11659025593795,0.00013330667199893276,,,167.82654607497992,,
76,2020-05-11 09:42:31,43.877551020408156,27.499999999999964,400.96153846153857,211.42857142857144,50.0,79.41176470588233,36.26543209876544,22.727272727272727,210.7474175468861,,398.3461756730118,,1.1736201543805527,,5.11659025593795,0.00013330667199893276,,,167.02568406257743,,
77,2020-05-11 09:42:36,24.209302325581405,12.333333333333334,393.5534591194969,194.73684210526315,48.55263157894736,82.49999999999993,24.445812807881776,20.917525773195873,210.30078173831694,,400.0199524615562,,1.1675029273365833,,5.107224495007542,0.00013330667199893276,,,165.93966363978035,,
78,2020-05-11 09:42:41,24.50344827586207,23.5,468.55670103092785,307.6923076923075,96.81818181818181,181.75000000000003,38.52564102564103,22.23493975903614,210.30078242178695,,401.71090297832626,,1.1675029273365833,,5.107224495007542,0.00013330667199893276,,,168.7804728816287,,
79,2020-05-11 09:42:46,36.95454545454547,9.899999999999999,424.26900584795317,216.00000000000009,85.23809523809523,78.26086956521739,46.00746268656717,21.828125000000004,211.0537227203939,,402.70917041150636,,1.168541802894805,,5.063062254122386,0.00013330667199893276,,,169.61620617497002,,
80,2020-05-11 09:42:51,23.509999999999998,10.187500000000012,423.74100719424456,223.99999999999991,84.375,53.50000000000002,43.965517241379324,24.136363636363637,211.0537227203939,,400.41953707817294,,1.168541802894805,,5.063062254122386,0.00013330667199893276,,,168.93248950830335,,
81,2020-05-11 09:42:56,22.281818181818185,9.499999999999998,384.86238532110093,178.57142857142856,56.36363636363638,53.50000000000001,23.520737327188947,21.301136363636367,211.2033026363771,,402.3694103861679,,1.1735428030948452,,5.04532537341291,0.00013330667199893276,,,170.2171964496916,,
82,2020-05-11 09:43:01,23.15178571428571,12.249999999999998,449.02234636871515,309.6153846153847,91.11111111111111,175.0,21.46774193548387,22.14563106796117,211.2033026363771,,406.6339103861679,,1.1735428030948452,,5.04532537341291,0.00013330667199893276,,,168.50689644969165,,
83,2020-05-11 09:43:06,21.707627118644073,13.333333333333327,473.5401459854015,198.79310344827587,50.0,54.00000000000001,23.415254237288146,20.941176470588236,210.8257859697104,,406.7708270528346,,1.169542803094845,,5.094092040079577,0.00013330667199893276,,,170.35206311635832,,
84,2020-05-11 09:43:11,18.727272727272723,9.369565217391305,647.6470588235293,234.4642857142857,134.50000000000006,90.71428571428572,22.999999999999996,19.230769230769237,210.82578801848115,,406.7522465777863,,1.169542803094845,,5.094092040079577,0.00013330667199893276,,,167.20773577942717,,
85,2020-05-11 09:43:16,22.290322580645157,19.00000000000001,487.42331288343564,200.8620689655173,65.50000000000003,75.47619047619051,20.875000000000004,20.120253164556964,210.21411118905016,,402.3806057199383,,1.1674206798208806,,5.058093054021275,0.00013330667199893276,,,168.5023024460938,,
86,2020-05-11 09:43:21,21.2741935483871,9.277777777777777,789.7810218978103,218.4375,87.00000000000001,86.17647058823533,23.112903225806452,20.97093023255815,210.21411118905016,,398.6938723866049,,1.1674206798208806,,5.058093054021275,0.00013330667199893276,,,169.33891911276046,,
87,2020-05-11 09:43:26,22.495283018867934,14.772727272727295,425.7352941176471,157.00000000000009,68.57142857142865,68.00000000000006,20.215909090909097,16.283018867924532,211.37663173827363,,401.3969114054678,,1.1634605551791422,,5.036101025760261,0.00013333333333333255,,,169.45753823893523,,
88,2020-05-11 09:43:31,22.51136363636364,9.924242424242426,459.8066298342542,220.29999999999998,64.58333333333336,84.99999999999997,24.874193548387094,22.589285714285715,211.37663105480362,,399.72644962311136,,1.1634605551791422,,5.036101025760261,0.00013333333333333255,,,168.79793358467103,,
89,2020-05-11 09:43:36,20.307692307692303,9.279411764705884,402.11267605633805,212.49999999999997,71.1764705882353,84.16666666666667,21.622641509433965,20.442307692307697,211.00722043073094,,398.6357204245555,,1.1624994152733104,,5.040699179833298,0.00013333333333333255,,,169.4798482746372,,
